CID,SMILES,Agonist_Activity,Agonist_Potency (uM),Agonist_Efficacy (%),Viability_Activity,Viability_Potency (uM),Viability_Efficacy (%),SMILES_raw
18542136.0,O=c1c(O)c(-c2ccc(O)cc2O)oc2cc(O)cc(O)c12,inactive,,0.0,inactive,,0.0,C1=CC(=C(C=C1O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O.O.O
16331.0,CCCCOC(=O)CCC(C)=O,inactive,,0.0,inactive,,0.0,CCCCOC(=O)CCC(=O)C
6428555.0,CCCC=CC=CCC=O,inactive,,0.0,inactive,,0.0,CCCC/C=C/C=C\C=O
6451155.0,CCOC(=O)C1=NOC(c2ccccc2)(c2ccccc2)C1,inactive,,0.0,inactive,,0.0,CCOC(=O)C1=NOC(C1)(C2=CC=CC=C2)C3=CC=CC=C3
1488.0,COC(=O)COc1ccc(Cl)cc1Cl,inactive,,0.0,inactive,,0.0,COC(=O)COC1=C(C=C(C=C1)Cl)Cl
31355.0,CC(C)COP(=O)(OCC(C)C)OCC(C)C,inactive,,0.0,inactive,,0.0,CC(C)COP(=O)(OCC(C)C)OCC(C)C
135398752.0,O=c1[nH]c(=O)c2c[nH]nc2[nH]1,inactive,,0.0,inactive,,0.0,C1=NNC2=C1C(=O)NC(=O)N2
99016.0,CCCC(C)c1ccccc1O,inactive,,0.0,inactive,,0.0,CCCC(C)C1=CC=CC=C1O
11907.0,N#Cc1ccccc1O,inactive,,0.0,inactive,,0.0,C1=CC=C(C(=C1)C#N)O
3830.0,c1coc(CNc2ncnc3[nH]cnc23)c1,inactive,,0.0,inactive,,0.0,C1=COC(=C1)CNC2=NC=NC3=C2NC=N3
9934458.0,Cc1cc(SCc2sc(-c3ccc(C(F)(F)F)c(F)c3)nc2C)ccc1OCC(=O)O,inactive,,0.0,inactive,,0.0,CC1=C(C=CC(=C1)SCC2=C(N=C(S2)C3=CC(=C(C=C3)C(F)(F)F)F)C)OCC(=O)O
32897.0,CN(C)Cc1ccccc1O,inactive,,0.0,inactive,,0.0,CN(C)CC1=CC=CC=C1O
11696.0,CCC(CO)(CO)[N+](=O)[O-],inactive,,0.0,inactive,,0.0,CCC(CO)(CO)[N+](=O)[O-]
17349.0,CCCCOCCOC(=O)COc1cc(Cl)c(Cl)cc1Cl,inactive,,0.0,inactive,,0.0,CCCCOCCOC(=O)COC1=CC(=C(C=C1Cl)Cl)Cl
10890.0,CCCCCOC(=O)CCC,inactive,,0.0,inactive,,0.0,CCCCCOC(=O)CCC
9907412.0,Cc1cc(C)c(C2=C(OC(=O)CC(C)(C)C)C3(CCCC3)OC2=O)c(C)c1,inactive,,0.0,inactive,,0.0,CC1=CC(=C(C(=C1)C)C2=C(C3(CCCC3)OC2=O)OC(=O)CC(C)(C)C)C
72700.0,NNC(=O)c1cccc(C(=O)NN)c1,inactive,,0.0,inactive,,0.0,C1=CC(=CC(=C1)C(=O)NN)C(=O)NN
12977.0,CCO[PH](=O)OCC,inactive,,0.0,inactive,,0.0,CCOP(O)OCC
19223.0,COC(C)(C)CCCC(C)CC=O,inactive,,0.0,inactive,,0.0,CC(CCCC(C)(C)OC)CC=O
92874.0,CC1=C2C[C@H](C(=O)C1)C2(C)C,inactive,,0.0,inactive,,0.0,CC1=CC(=O)[C@H]2C[C@@H]1C2(C)C
285097.0,CCCCCCC1(C)CCC(=O)O1,inactive,,0.0,inactive,,0.0,CCCCCCC1(CCC(=O)O1)C
7060.0,Cc1ccc2ccccc2n1,inactive,,0.0,inactive,,0.0,CC1=NC2=CC=CC=C2C=C1
9571009.0,CNC(=O)O/N=C(\C)C(C)S(C)(=O)=O,inactive,,0.0,inactive,,0.0,CC(/C(=N/OC(=O)NC)/C)S(=O)(=O)C
68023.0,O=Cc1ccc(F)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1C=O)F
9024.0,CC(=O)OC(C)(C)Cc1ccccc1,inactive,,0.0,inactive,,0.0,CC(=O)OC(C)(C)CC1=CC=CC=C1
54682651.0,CC(=O)CC(c1ccc(Cl)cc1)c1c(O)c2ccccc2oc1=O,inactive,,0.0,inactive,,0.0,CC(=O)CC(C1=CC=C(C=C1)Cl)C2=C(C3=CC=CC=C3OC2=O)O
3394.0,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,inactive,,0.0,inactive,,0.0,CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O
82162.0,CCC1(C)NC(=O)NC1=O,inactive,,0.0,inactive,,0.0,CCC1(C(=O)NC(=O)N1)C
66509063.0,CN1[C@@H]2CC[C@@H]1CC(OC(=O)C(CO)c1ccccc1)C2,inactive,,0.0,inactive,,0.0,CN1[C@@H]2CC[C@@H]1CC(C2)OC(=O)C(CO)C3=CC=CC=C3.CN1[C@@H]2CC[C@@H]1CC(C2)OC(=O)C(CO)C3=CC=CC=C3.O.OS(=O)(=O)O
91727.0,OC(Cn1cncn1)(c1ccc(F)cc1)c1ccccc1F,inactive,,0.0,inactive,,0.0,C1=CC=C(C(=C1)C(CN2C=NC=N2)(C3=CC=C(C=C3)F)O)F
27458.0,CCc1nccnc1CC,inactive,,0.0,inactive,,0.0,CCC1=NC=CN=C1CC
17100.0,CC1=CCC(C(C)(C)O)CC1,inactive,,0.0,inactive,,0.0,CC1=CCC(CC1)C(C)(C)O
16854.0,NC(=O)Nc1ccc(Cl)c(Cl)c1,inactive,,0.0,inactive,,0.0,C1=CC(=C(C=C1NC(=O)N)Cl)Cl
1066.0,O=C(O)c1cccnc1C(=O)O,inactive,,0.0,inactive,,0.0,C1=CC(=C(N=C1)C(=O)O)C(=O)O
94411.0,CC(C)NC(=O)c1ccccc1N,inactive,,0.0,inactive,,0.0,CC(C)NC(=O)C1=CC=CC=C1N
43233.0,Clc1ccc(C2(Cn3cncn3)OCCO2)c(Cl)c1,inactive,,0.0,inactive,,0.0,C1COC(O1)(CN2C=NC=N2)C3=C(C=C(C=C3)Cl)Cl
28213.0,CCS(=O)(=O)CCSP(=O)(OC)OC,inactive,,0.0,inactive,,0.0,CCS(=O)(=O)CCSP(=O)(OC)OC
92363.0,Cc1ccc(NC=O)c(C)c1,inactive,,0.0,inactive,,0.0,CC1=CC(=C(C=C1)NC=O)C
2758725.0,NC(=S)NC(N)=S,inactive,,0.0,inactive,,0.0,C(=S)(N)NC(=S)N
19137.0,CC(=O)CCc1ccc(OC(C)=O)cc1,inactive,,0.0,inactive,,0.0,CC(=O)CCC1=CC=C(C=C1)OC(=O)C
36274.0,CC(C)(C#N)Nc1nc(Cl)nc(NC2CC2)n1,inactive,,0.0,inactive,,0.0,CC(C)(C#N)NC1=NC(=NC(=N1)NC2CC2)Cl
18137.0,CO[Si](OC)(OC)c1ccccc1,inactive,,0.0,inactive,,0.0,CO[Si](C1=CC=CC=C1)(OC)OC
20546.0,CCCC(CC)c1ccccc1,inactive,,0.0,inactive,,0.0,CCCC(CC)C1=CC=CC=C1
88209.0,O=C(O)Cc1ccc(Cl)cc1Cl,inactive,,0.0,inactive,,0.0,C1=CC(=C(C=C1Cl)Cl)CC(=O)O
6917959.0,CC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C,inactive,,0.0,inactive,,0.0,CC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C.Cl
8748.0,C=C(C)C1CCC(C)(O)CC1,inactive,,0.0,inactive,,0.0,CC(=C)C1CCC(CC1)(C)O
74904.0,CCOc1ccccc1OCC,inactive,,0.0,inactive,,0.0,CCOC1=CC=CC=C1OCC
61055.0,NCCCN1CCOCC1,inactive,,0.0,inactive,,0.0,C1COCCN1CCCN
8368.0,Cc1c(Cl)cccc1Cl,inactive,,0.0,inactive,,0.0,CC1=C(C=CC=C1Cl)Cl
6436633.0,C/C=C\C/C=C/CCCCCCCCOC(C)=O,inactive,,0.0,inactive,,0.0,C/C=C\C/C=C/CCCCCCCCOC(=O)C
23662274.0,CC(=O)C(=O)O,inactive,,0.0,inactive,,0.0,CC(=O)C(=O)[O-].[Na+]
23421.0,CNC(=O)Oc1ccccc1C1OCCO1,inactive,,0.0,inactive,,0.0,CNC(=O)OC1=CC=CC=C1C2OCCO2
31208.0,Oc1ccc(Nc2ccccc2)cc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)NC2=CC=C(C=C2)O
2734819.0,NC(=S)c1c(Cl)cccc1Cl,inactive,,0.0,inactive,,0.0,C1=CC(=C(C(=C1)Cl)C(=S)N)Cl
222464.0,CC(=O)CC(=O)Nc1ccc(C)cc1C,inactive,,0.0,inactive,,0.0,CC1=CC(=C(C=C1)NC(=O)CC(=O)C)C
20812.0,O=C(O)c1cccc(Cl)n1,inactive,,0.0,inactive,,0.0,C1=CC(=NC(=C1)Cl)C(=O)O
246724.0,COc1ccc(OC)c(Cl)c1,inactive,,0.0,inactive,,0.0,COC1=CC(=C(C=C1)OC)Cl
10404.0,CCOC(=S)SSC(=S)OCC,inactive,,0.0,inactive,,0.0,CCOC(=S)SSC(=S)OCC
42745.0,CC(=O)OCCC(C)CC(C)(C)C,inactive,,0.0,inactive,,0.0,CC(CCOC(=O)C)CC(C)(C)C
23665771.0,CCCCCCCCCCOS(=O)(=O)O,inactive,,0.0,inactive,,0.0,CCCCCCCCCCOS(=O)(=O)[O-].[Na+]
91742.0,CCOc1ccc(NC(=O)OC(C)C)cc1OCC,inactive,,0.0,inactive,,0.0,CCOC1=C(C=C(C=C1)NC(=O)OC(C)C)OCC
5362689.0,CCCCC/C=C/Cc1cc(O)oc1O,inactive,,0.0,inactive,,0.0,CCCCC/C=C/CC1CC(=O)OC1=O
113033.0,Cc1cc(C)c(N)c(Cl)c1,inactive,,0.0,inactive,,0.0,CC1=CC(=C(C(=C1)Cl)N)C
205586.0,c1cncc([C@@H]2CCCCN2)c1,inactive,,0.0,inactive,,0.0,C1CCN[C@@H](C1)C2=CN=CC=C2
62445.0,CCC(C)COC(=O)CC(C)C,inactive,,0.0,inactive,,0.0,CCC(C)COC(=O)CC(C)C
16590.0,C=CCSSCC=C,inactive,,0.0,inactive,,0.0,C=CCSSCC=C
6805.0,O=C(O)Cc1c(Cl)ccc(Cl)c1Cl,inactive,,0.0,inactive,,0.0,C1=CC(=C(C(=C1Cl)CC(=O)O)Cl)Cl
61234.0,CC(O)C(CO)C(C)O,inactive,,0.0,inactive,,0.0,CC(C(CO)C(C)O)O
8385.0,COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],inactive,,0.0,inactive,,0.0,COC1=C(C=C(C=C1)[N+](=O)[O-])[N+](=O)[O-]
36326.0,CN=CNc1ccc(C)cc1C,inactive,,0.0,inactive,,0.0,CC1=CC(=C(C=C1)NC=NC)C
75819.0,C=C[Si](C)(C)O[Si](C)(C)C=C,inactive,,0.0,inactive,,0.0,C[Si](C)(C=C)O[Si](C)(C)C=C
54680660.0,CCCCCCCCCCCCCCCC(=O)OC[C@H](O)c1oc(O)c(O)c1O,inactive,,0.0,inactive,,0.0,CCCCCCCCCCCCCCCC(=O)OC[C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O
66598.0,CCOC(=O)c1ccccc1C,inactive,,0.0,inactive,,0.0,CCOC(=O)C1=CC=CC=C1C
8298.0,CC1CC(O)CC(C)(C)C1,inactive,,0.0,inactive,,0.0,CC1CC(CC(C1)(C)C)O
29858.0,O=c1[nH]c2ccc(Cl)cc2o1,inactive,,0.0,inactive,,0.0,C1=CC2=C(C=C1Cl)OC(=O)N2
93528.0,CCCCCC(C)OC(=O)COc1ccc(Cl)c2cccnc12,inactive,,0.0,inactive,,0.0,CCCCCC(C)OC(=O)COC1=C2C(=C(C=C1)Cl)C=CC=N2
93128.0,CCCCC(CC)COC(=O)COc1ccc(Cl)cc1C,inactive,,0.0,inactive,,0.0,CCCCC(CC)COC(=O)COC1=C(C=C(C=C1)Cl)C
20169.0,CC(C)(COC(=O)c1ccccc1)COC(=O)c1ccccc1,inactive,,0.0,inactive,,0.0,CC(C)(COC(=O)C1=CC=CC=C1)COC(=O)C2=CC=CC=C2
90613.0,CCO[Si](CCCN=C=O)(OCC)OCC,inactive,,0.0,inactive,,0.0,CCO[Si](CCCN=C=O)(OCC)OCC
12572.0,Cc1cc(OC(=O)N(C)C)nn1C(=O)N(C)C,inactive,,0.0,inactive,,0.0,CC1=CC(=NN1C(=O)N(C)C)OC(=O)N(C)C
41690.0,O=C1CCC(C2CCCCC2)CC1,inactive,,0.0,inactive,,0.0,C1CCC(CC1)C2CCC(=O)CC2
22629.0,CCCCCCOC(=O)c1ccccc1O,inactive,,0.0,inactive,,0.0,CCCCCCOC(=O)C1=CC=CC=C1O
6917655.0,CO[C@@H]1[C@H](OC(=O)/C=C/C=C/C=C/C=C/C(=O)O)CC[C@]2(CO2)[C@H]1[C@@]1(C)O[C@@H]1CC=C(C)C,inactive,,0.0,inactive,,0.0,CC(=CC[C@@H]1[C@@](O1)(C)[C@H]2[C@@H]([C@@H](CC[C@]23CO3)OC(=O)/C=C/C=C/C=C/C=C/C(=O)O)OC)C
36382.0,CCCCCCc1ccc(N)cc1,inactive,,0.0,inactive,,0.0,CCCCCCC1=CC=C(C=C1)N
2735107.0,CCCCCCCCOS(=O)(=O)O,inactive,,0.0,inactive,,0.0,CCCCCCCCOS(=O)(=O)[O-].[Na+]
38258.0,O=C(NCNC(=O)Nc1c(O)[nH]c(=O)n1CO)Nc1c(O)[nH]c(=O)n1CO,inactive,,0.0,inactive,,0.0,C(NC(=O)NC1C(=O)NC(=O)N1CO)NC(=O)NC2C(=O)NC(=O)N2CO
62142.0,CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,inactive,,0.0,inactive,,0.0,CCCCCCCCCCO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O
7254.0,Cc1ccc(Cl)cc1Cl,inactive,,0.0,inactive,,0.0,CC1=C(C=C(C=C1)Cl)Cl
107282.0,CCC1COC(=O)O1,inactive,,0.0,inactive,,0.0,CCC1COC(=O)O1
73281.0,COc1cc(OC)nc(NC(=O)NS(=O)(=O)c2ncccc2C(=O)N(C)C)n1,inactive,,0.0,inactive,,0.0,CN(C)C(=O)C1=C(N=CC=C1)S(=O)(=O)NC(=O)NC2=NC(=CC(=N2)OC)OC
8187.0,C=CCCCCCCCCC=O,inactive,,0.0,inactive,,0.0,C=CCCCCCCCCC=O
15046.0,OC1CCCCC1c1ccccc1,inactive,,0.0,inactive,,0.0,C1CCC(C(C1)C2=CC=CC=C2)O
14511.0,CC1=CC(=O)CCC1,inactive,,0.0,inactive,,0.0,CC1=CC(=O)CCC1
7165.0,CCOC(=O)c1ccccc1,inactive,,0.0,inactive,,0.0,CCOC(=O)C1=CC=CC=C1
17516.0,CNC(=O)Oc1cc(C)cc(C(C)C)c1,inactive,,0.0,inactive,,0.0,CC1=CC(=CC(=C1)OC(=O)NC)C(C)C
11302979.0,Cc1c(C(=O)c2c[nH]n(C)c2=O)ccc(S(C)(=O)=O)c1C1=NOCC1,inactive,,0.0,inactive,,0.0,CC1=C(C=CC(=C1C2=NOCC2)S(=O)(=O)C)C(=O)C3=CNN(C3=O)C
60196422.0,CCCCc1ccc2cccc(S(=O)(=O)O)c2c1,inactive,,0.0,inactive,,0.0,CCCCC1=CC2=C(C=CC=C2S(=O)(=O)[O-])C=C1.[Na+]
23017.0,O=c1[nH]c(Cl)c(Cl)cc1Cl,inactive,,0.0,inactive,,0.0,C1=C(C(=O)NC(=C1Cl)Cl)Cl
86356.0,CC(C)(C)c1ccc(CCOc2ncnc3ccccc23)cc1,inactive,,0.0,inactive,,0.0,CC(C)(C)C1=CC=C(C=C1)CCOC2=NC=NC3=CC=CC=C32
15580.0,CC(C)COC(=O)COc1ccc(Cl)cc1Cl,inactive,,0.0,inactive,,0.0,CC(C)COC(=O)COC1=C(C=C(C=C1)Cl)Cl
67045.0,O=C(O)c1cc(=O)n(-c2ccc(S(=O)(=O)O)cc2)[nH]1,inactive,,0.0,inactive,,0.0,C1C(=NN(C1=O)C2=CC=C(C=C2)S(=O)(=O)O)C(=O)O
7403.0,CC(C)(C)c1ccc(C(=O)O)cc1,inactive,,0.0,inactive,,0.0,CC(C)(C)C1=CC=C(C=C1)C(=O)O
23665772.0,CCCCC(CC)CCC(CC(C)C)OS(=O)(=O)O,inactive,,0.0,inactive,,0.0,CCCCC(CC)CCC(CC(C)C)OS(=O)(=O)[O-].[Na+]
75518.0,OC1CCC(C2CCCCC2)CC1,inactive,,0.0,inactive,,0.0,C1CCC(CC1)C2CCC(CC2)O
12087.0,N#Cc1ccc(C(=O)O)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1C#N)C(=O)O
29096.0,C=CC(C)CCCC(C)(C)O,inactive,,0.0,inactive,,0.0,CC(CCCC(C)(C)O)C=C
39485.0,C=CC(=O)OCCOc1ccccc1,inactive,,0.0,inactive,,0.0,C=CC(=O)OCCOC1=CC=CC=C1
94310.0,CCCCC(CC)COC(=O)c1ccccc1,inactive,,0.0,inactive,,0.0,CCCCC(CC)COC(=O)C1=CC=CC=C1
95402.0,C=CCOCC(O)CCl,inactive,,0.0,inactive,,0.0,C=CCOCC(CCl)O
1711973.0,COC(C)(C)CCC[C@H](C)C=CC=C(C)CC(=O)OC(C)C,inactive,,0.0,inactive,,0.0,C[C@@H](CCCC(C)(C)OC)C/C=C/C(=C/C(=O)OC(C)C)/C
93365.0,CC(Cc1ccc(C(C)(C)C)cc1)CN1C[C@@H](C)O[C@@H](C)C1,inactive,,0.0,inactive,,0.0,C[C@@H]1CN(C[C@@H](O1)C)CC(C)CC2=CC=C(C=C2)C(C)(C)C
82058.0,O=C(OCc1ccccc1)C(=O)OCc1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)COC(=O)C(=O)OCC2=CC=CC=C2
23690996.0,C=CCS(=O)(=O)O,inactive,,0.0,inactive,,0.0,C=CCS(=O)(=O)[O-].[Na+]
88045.0,C[C@H]1O[C@H](OC2[C@@H](O)[C@@H](O)C(O)[C@H](O)[C@H]2O)[C@@H](N)C[C@@H]1N=C(N)C(=O)O,inactive,,0.0,inactive,,0.0,C[C@@H]1[C@H](C[C@@H]([C@H](O1)OC2[C@@H]([C@H](C([C@@H]([C@@H]2O)O)O)O)O)N)N=C(C(=O)O)N.Cl
61771.0,CCC(C)C1CCCCC1=O,inactive,,0.0,inactive,,0.0,CCC(C)C1CCCCC1=O
14295.0,CC(CO)c1ccccc1,inactive,,0.0,inactive,,0.0,CC(CO)C1=CC=CC=C1
10931629.0,CC1C(=O)C[C@]2(C(C)C)C[C@H]12,inactive,,0.0,inactive,,0.0,CC1[C@H]2C[C@]2(CC1=O)C(C)C
15287.0,CCOCC(C)O,inactive,,0.0,inactive,,0.0,CCOCC(C)O
62421.0,CC(C)CCC(=O)CCC(C)C,inactive,,0.0,inactive,,0.0,CC(C)CCC(=O)CCC(C)C
15359.0,CCNc1nc(NC(C)C)nc(OC)n1,inactive,,0.0,inactive,,0.0,CCNC1=NC(=NC(=N1)OC)NC(C)C
5367692.0,CC/C=C\CCCCCCCCCCOC(C)=O,inactive,,0.0,inactive,,0.0,CC/C=C\CCCCCCCCCCOC(=O)C
89385.0,CCC(C)(CCCC(C)C)OC(C)=O,inactive,,0.0,inactive,,0.0,CCC(C)(CCCC(C)C)OC(=O)C
90255.0,COCCOCCOCCOCCOCCO,inactive,,0.0,inactive,,0.0,COCCOCCOCCOCCOCCO
79302.0,CCC(C)(C)C1CCC(O)CC1,inactive,,0.0,inactive,,0.0,CCC(C)(C)C1CCC(CC1)O
78882.0,C=C(C)C(=O)NCCCN(C)C,inactive,,0.0,inactive,,0.0,CC(=C)C(=O)NCCCN(C)C
5364579.0,CC=C(C)C(C)=O,inactive,,0.0,inactive,,0.0,C/C=C(\C)/C(=O)C
104150.0,CCCCN(CCC(=O)OCC)C(C)=O,inactive,,0.0,inactive,,0.0,CCCCN(CCC(=O)OCC)C(=O)C
15466.0,COc1nc(C)nc(N)n1,inactive,,0.0,inactive,,0.0,CC1=NC(=NC(=N1)OC)N
6480.0,CC(CO)(CO)[N+](=O)[O-],inactive,,0.0,inactive,,0.0,CC(CO)(CO)[N+](=O)[O-]
76079.0,NC(=O)c1ccc(N)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1C(=O)N)N
61204.0,CCCCCCC1CCCC(=O)O1,inactive,,0.0,inactive,,0.0,CCCCCCC1CCCC(=O)O1
5363388.0,CC/C=C\CCOC(C)=O,inactive,,0.0,inactive,,0.0,CC/C=C\CCOC(=O)C
22278.0,Cc1ccc(C=O)cc1C,inactive,,0.0,inactive,,0.0,CC1=C(C=C(C=C1)C=O)C
118193.0,CC1CCC(CO)CC1,inactive,,0.0,inactive,,0.0,CC1CCC(CC1)CO
21322.0,O=C(O)CONC(=O)c1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)C(=O)NOCC(=O)O
5365748.0,CCCCCCCC/C=C/CCCOC(C)=O,inactive,,0.0,inactive,,0.0,CCCCCCCC/C=C/CCCOC(=O)C
23673604.0,CCCCCCCCCCCCCCCCCCOS(=O)(=O)O,inactive,,0.0,inactive,,0.0,CCCCCCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
96170.0,OC1OCCOC1O,inactive,,0.0,inactive,,0.0,C1COC(C(O1)O)O
62334.0,CC(=O)OC1CCCCC1C(C)(C)C,inactive,,0.0,inactive,,0.0,CC(=O)OC1CCCCC1C(C)(C)C
62576.0,O=C(CBr)OCc1ccccc1,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)COC(=O)CBr
15998.0,CCCCC(CC)COC(=O)COc1cc(Cl)c(Cl)cc1Cl,inactive,,0.0,inactive,,0.0,CCCCC(CC)COC(=O)COC1=CC(=C(C=C1Cl)Cl)Cl
22544.0,Cc1cc(Cl)ccc1N=CN(C)C,inactive,,0.0,inactive,,0.0,CC1=C(C=CC(=C1)Cl)N=CN(C)C
6405.0,CCC(C)(C)O,inactive,,0.0,inactive,,0.0,CCC(C)(C)O
23677979.0,Cc1ccc(S(=O)(=O)O)c(C)c1,inactive,,0.0,inactive,,0.0,CC1=CC(=C(C=C1)S(=O)(=O)[O-])C.[Na+]
442460.0,CC(=O)O[C@@H]1CC2CCC1(C)C2(C)C,inactive,,0.0,inactive,,0.0,CC(=O)O[C@@H]1CC2CCC1(C2(C)C)C
6603901.0,CCCc1c(OCCCOc2ccc(OCC(=O)O)cc2)ccc(C(C)=O)c1O,inactive,,0.0,inactive,,0.0,CCCC1=C(C=CC(=C1O)C(=O)C)OCCCOC2=CC=C(C=C2)OCC(=O)O
52997.0,COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(C)cc(C)n1,inactive,,0.0,inactive,,0.0,CC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC)C
75706.0,C=C[Si]1(C)O[Si](C)(C=C)O[Si](C)(C=C)O[Si](C)(C=C)O1,inactive,,0.0,inactive,,0.0,C[Si]1(O[Si](O[Si](O[Si](O1)(C)C=C)(C)C=C)(C)C=C)C=C
33443.0,CCNc1nc(NC(C)CC)nc(OC)n1,inactive,,0.0,inactive,,0.0,CCC(C)NC1=NC(=NC(=N1)NCC)OC
93162.0,CCCCCc1ccc(N)cc1,inactive,,0.0,inactive,,0.0,CCCCCC1=CC=C(C=C1)N
70754.0,Cc1cc(O)c(Cl)cc1C,inactive,,0.0,inactive,,0.0,CC1=CC(=C(C=C1C)Cl)O
7272.0,CC1OC(=O)C(C)OC1=O,inactive,,0.0,inactive,,0.0,CC1C(=O)OC(C(=O)O1)C
13345.0,CCOC(=O)CP(=O)(OCC)OCC,inactive,,0.0,inactive,,0.0,CCOC(=O)CP(=O)(OCC)OCC
54678504.0,O=c1c(C2CCCc3ccccc32)c(O)oc2ccccc12,inactive,,0.0,inactive,,0.0,C1CC(C2=CC=CC=C2C1)C3=C(C4=CC=CC=C4OC3=O)O
644213.0,O=C(Nc1ccccc1)c1cc([N+](=O)[O-])ccc1Cl,inactive,,0.0,inactive,,0.0,C1=CC=C(C=C1)NC(=O)C2=C(C=CC(=C2)[N+](=O)[O-])Cl
117746.0,Cn1sccc1=O,inactive,,0.0,inactive,,0.0,CN1C(=O)C=CS1.Cl
18827.0,C=CC(O)CCCCC,inactive,,0.0,inactive,,0.0,CCCCCC(C=C)O
83268.0,CC(C)CCCC(C)(C)O,inactive,,0.0,inactive,,0.0,CC(C)CCCC(C)(C)O
6730.0,O=C(O)C(c1ccc(Cl)cc1)c1ccc(Cl)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1C(C2=CC=C(C=C2)Cl)C(=O)O)Cl
1551246.0,CC(C)=CCC/C(C)=C/C#N,inactive,,0.0,inactive,,0.0,CC(=CCC/C(=C/C#N)/C)C
76857.0,O=C(O)c1cc(Br)c(O)c(Br)c1,inactive,,0.0,inactive,,0.0,C1=C(C=C(C(=C1Br)O)Br)C(=O)O
10780.0,CCOC(=O)COc1ccc(Cl)cc1Cl,inactive,,0.0,inactive,,0.0,CCOC(=O)COC1=C(C=C(C=C1)Cl)Cl
66308.0,O=C(C(O)CO)C(O)CO,inactive,,0.0,inactive,,0.0,C([C@H]([C@H]([C@@H](C=O)O)O)O)O
62253.0,CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC,inactive,,0.0,inactive,,0.0,CCCCCCCCCC[N+](C)(CCCCCCCCCC)CCC[Si](OC)(OC)OC.[Cl-]
10762.0,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,inactive,,0.0,inactive,,0.0,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO.[N+](=O)([O-])[O-]
27689.0,CCNC(=O)C(C)OC(=O)Nc1ccccc1,inactive,,0.0,inactive,,0.0,CCNC(=O)C(C)OC(=O)NC1=CC=CC=C1
75868.0,N#[N+]c1ccc2c(S(=O)(=O)[O-])cccc2c1O,inactive,,0.0,inactive,,0.0,C1=CC2=C(C=CC(=C2[O-])[N+]#N)C(=C1)S(=O)(=O)[O-].[Na+]
69985.0,O=[N+]([O-])c1ccccc1O,inactive,,0.0,inactive,,0.0,C1=CC=C(C(=C1)[N+](=O)[O-])[O-].[Na+]
20084.0,CC(C)NC(=O)NC(C)C,inactive,,0.0,inactive,,0.0,CC(C)NC(=O)NC(C)C
91822.0,CCCC[N+](C)(CCCC)CCCC,inactive,,0.0,inactive,,0.0,CCCC[N+](C)(CCCC)CCCC.[Cl-]
6515.0,CCO[Si](CC)(OCC)OCC,inactive,,0.0,inactive,,0.0,CCO[Si](CC)(OCC)OCC
40854.0,COC(=O)Nc1nc2cc([S+]([O-])c3ccccc3)ccc2[nH]1,inactive,,0.0,inactive,,0.0,COC(=O)NC1=NC2=C(N1)C=C(C=C2)S(=O)C3=CC=CC=C3
62452.0,CCCCCCCCCC[N+](C)(C)[O-],inactive,,0.0,inactive,,0.0,CCCCCCCCCC[N+](C)(C)[O-]
73917.0,COC(=O)CCCC(=O)O,inactive,,0.0,inactive,,0.0,COC(=O)CCCC(=O)O
13075.0,CCO[Si](OCC)(OCC)c1ccccc1,inactive,,0.0,inactive,,0.0,CCO[Si](C1=CC=CC=C1)(OCC)OCC
7155.0,Cc1ccccc1N=C(N)N=C(N)N,inactive,,0.0,inactive,,0.0,CC1=CC=CC=C1N=C(N)N=C(N)N
12059.0,CC(C)c1cccc(O)c1,inactive,,0.0,inactive,,0.0,CC(C)C1=CC(=CC=C1)O
7400.0,O=S(=O)(O)c1ccc(Cl)cc1,inactive,,0.0,inactive,,0.0,C1=CC(=CC=C1S(=O)(=O)O)Cl
